model,parameter,h,time,homo_trace,hetero_trace
JR,q,0.75,1.6540000000000001,2.5561183138878882,4.208157764177333
JR,q,0.75,1.655,2.564182377967264,4.203310548124147
JR,q,0.75,1.6560000000000001,2.57223148167214,4.198530898865732
JR,q,0.75,1.657,2.5802575634649414,4.193802947226503
JR,q,0.75,1.6580000000000001,2.58825570428904,4.189130389457787
JR,q,0.75,1.659,2.596222783347925,4.1845294057358355
JR,q,0.75,1.6600000000000001,2.604157346127545,4.180018403887297
JR,q,0.75,1.661,2.6120596043963067,4.175608295371934
JR,q,0.75,1.6620000000000001,2.6199314362050776,4.171313735183683
JR,q,0.75,1.663,2.627776385887179,4.167153678296
JR,q,0.75,1.6640000000000001,2.6355996640583967,4.163158546130405
JR,q,0.75,1.665,2.643408147616971,4.159375776626972
JR,q,0.75,1.666,2.6512103797436026,4.15585327446583
JR,q,0.75,1.667,2.659016552154331,4.152610438252503
JR,q,0.75,1.668,2.6668288189899876,4.149682103457046
JR,q,0.75,1.669,2.674639195196099,4.1470971586059
JR,q,0.75,1.67,2.6824433557548235,4.144891130526027
JR,q,0.75,1.671,2.6902386425630604,4.1430996662821205
JR,q,0.75,1.672,2.698024064432432,4.1417448989782795
JR,q,0.75,1.673,2.7058002970893016,4.140836192513524
JR,q,0.75,1.674,2.7135696831747564,4.140374033686653
JR,q,0.75,1.675,2.7213362322446235,4.1403575270933946
JR,q,0.75,1.676,2.729105620769455,4.140788355881283
JR,q,0.75,1.677,2.736885192134541,4.141655928245112
JR,q,0.75,1.678,2.7446839566399013,4.142947668900565
JR,q,0.75,1.679,2.7525122382557616,4.1446316741428335
JR,q,0.75,1.68,2.760369118720813,4.1466656603705685
JR,q,0.75,1.681,2.768247417530294,4.1489892712412635
JR,q,0.75,1.682,2.7761432342724737,4.151546373729769
JR,q,0.75,1.683,2.7840543882394235,4.15427280906612
JR,q,0.75,1.684,2.7919804184270025,4.15709950041959
JR,q,0.75,1.685,2.7999225835348707,4.159951559138269
JR,q,0.75,1.686,2.807883861966476,4.162740417983774
JR,q,0.75,1.687,2.8158689518290667,4.165386220277054
JR,q,0.75,1.688,2.82388427093368,4.167824299433639
JR,q,0.75,1.689,2.8319379567951537,4.16998380686768
JR,q,0.75,1.69,2.8400398666321136,4.171798925930374
JR,q,0.75,1.691,2.8482004164373844,4.173241520341745
JR,q,0.75,1.692,2.8564163889620544,4.174272022959817
JR,q,0.75,1.693,2.8646814233914184,4.174848964848255
JR,q,0.75,1.694,2.872992033358916,4.174940501144521
JR,q,0.75,1.695,2.8813466013098408,4.174531372718422
JR,q,0.75,1.696,2.8897453785013276,4.17363027743842
JR,q,0.75,1.697,2.8981904850023663,4.172251883230776
JR,q,0.75,1.698,2.9066859096937883,4.170419505197811
JR,q,0.75,1.699,2.915237510268281,4.1681526813132415
JR,q,0.75,1.7,2.923853013230369,4.165465056250957
JR,q,0.75,1.701,2.932542013896436,4.1623840597478985
JR,q,0.75,1.702,2.9413159763947063,4.158943275487235
JR,q,0.75,1.703,2.9501855024291204,4.15518311110123
JR,q,0.75,1.704,2.959145434775848,4.151150745879289
JR,q,0.75,1.705,2.9681901539219817,4.146894919221844
JR,q,0.75,1.706,2.977316722145148,4.142455387885961
JR,q,0.75,1.707,2.9865243668885673,4.137872071333488
JR,q,0.75,1.708,2.9958144807610325,4.133182844763676
JR,q,0.75,1.709,3.005190621536933,4.128426882549853
JR,q,0.75,1.71,3.0146585121562284,4.123647305882348
JR,q,0.75,1.711,3.024226040724476,4.118877223355873
JR,q,0.75,1.712,3.0339032605128025,4.1141450620381255
JR,q,0.75,1.713,3.0437023899579305,4.109482440895764
JR,q,0.75,1.714,3.0536378126621586,4.1049015803218705
JR,q,0.75,1.715,3.0637197322952234,4.100431906794393
JR,q,0.75,1.716,3.0739411953270137,4.096113651421584
JR,q,0.75,1.717,3.084297547995978,4.091972371651396
JR,q,0.75,1.718,3.094786923976989,4.0880227448766595
JR,q,0.75,1.719,3.1054101499440954,4.084273888349796
JR,q,0.75,1.72,3.116170745570502,4.08072854081959
JR,q,0.75,1.721,3.1270749235285895,4.077383445261395
JR,q,0.75,1.722,3.1381315894898933,4.074245233401093
JR,q,0.75,1.723,3.149352342125125,4.071322671537669
JR,q,0.75,1.724,3.1607514731041535,4.0686188749624845
JR,q,0.75,1.725,3.17234596709602,4.066128383119416
JR,q,0.75,1.726,3.184155238630198,4.0638379427987505
JR,q,0.75,1.727,3.1961856106057076,4.061734885535487
JR,q,0.75,1.728,3.208429922514911,4.059794229234219
JR,q,0.75,1.729,3.2208851732689667,4.0580055392731325
JR,q,0.75,1.73,3.233551988360459,4.056354169374378
JR,q,0.75,1.731,3.2464346198634146,4.054817870282179
JR,q,0.75,1.732,3.259540946433282,4.053370024663157
JR,q,0.75,1.733,3.2728824733069524,4.051969461055268
JR,q,0.75,1.734,3.286474332302742,4.050603473518146
JR,q,0.75,1.735,3.3003352818204075,4.049262474438034
JR,q,0.75,1.736,3.3144877068411294,4.047945789419946
JR,q,0.75,1.737,3.328957618927532,4.046656381215737
JR,q,0.75,1.738,3.3437689103126496,4.045388284124684
JR,q,0.75,1.739,3.358919236777343,4.044123686992209
JR,q,0.75,1.74,3.374404503646724,4.042849609763295
JR,q,0.75,1.741,3.3902261744805107,4.041577316477515
JR,q,0.75,1.742,3.4063910460337725,4.04030562136972
JR,q,0.75,1.743,3.4229112482569706,4.039054970692174
JR,q,0.75,1.744,3.4398042442959214,4.037842979136791
JR,q,0.75,1.745,3.4570928304918285,4.03668297256252
JR,q,0.75,1.746,3.4748051363812524,4.035586000218222
JR,q,0.75,1.747,3.4929746246961413,4.034555541487049
JR,q,0.75,1.748,3.511640091363799,4.033594078677572
JR,q,0.75,1.749,3.5308427234146698,4.032695535800328
JR,q,0.75,1.75,3.5505931659806844,4.0318753288811084
JR,q,0.75,1.7510000000000001,3.570888336541829,4.03114744849274
JR,q,0.75,1.752,3.591733793384419,4.030520353226026
JR,q,0.75,1.7530000000000001,3.6131437055540556,4.030010765065183
JR,q,0.75,1.754,3.6351408528555833,4.029629157543528
JR,q,0.75,1.7550000000000001,3.6577566258531307,4.029372305731764
JR,q,0.75,1.756,3.6810310258700683,4.029236424937405
JR,q,0.75,1.7570000000000001,3.705012664989051,4.029214265720368
JR,q,0.75,1.758,3.7297587660519778,4.029301624465024
JR,q,0.75,1.7590000000000001,3.7553351626600318,4.029520987012334
JR,q,0.75,1.76,3.78181020588539,4.02991864920185
JR,q,0.75,1.7610000000000001,3.8092051514475296,4.030530496983493
JR,q,0.75,1.762,3.8375252945879064,4.03137930637053
JR,q,0.75,1.7630000000000001,3.866790949385273,4.032478594413846
JR,q,0.75,1.764,3.8970376308954515,4.0338322113599085
JR,q,0.75,1.7650000000000001,3.9283160551513916,4.0354453650140405
JR,q,0.75,1.766,3.9606921391631116,4.037341726413678
JR,q,0.75,1.7670000000000001,3.9942470009177584,4.039557433585861
JR,q,0.75,1.768,4.029076959379548,4.04213086637584
JR,q,0.75,1.7690000000000001,4.065293534489824,4.045098004982355
JR,q,0.75,1.77,4.1030231907000605,4.048479062035345
JR,q,0.75,1.7710000000000001,4.142363562158599,4.052281965301053
JR,q,0.75,1.772,4.183340376937879,4.0565126302752414
JR,q,0.75,1.7730000000000001,4.225995382936884,4.06117063975716
JR,q,0.75,1.774,4.270398569588956,4.066258990607168
JR,q,0.75,1.7750000000000001,4.3166481678618585,4.07177604186534
JR,q,0.75,1.776,4.364870650257707,4.077718918348358
JR,q,0.75,1.7770000000000001,4.4152207308130444,4.084080057706143
JR,q,0.75,1.778,4.4678813650987586,4.090834657282843
JR,q,0.75,1.7790000000000001,4.523063750220174,4.097957142039068
JR,q,0.75,1.78,4.581006626662773,4.105432029706487
JR,q,0.75,1.7810000000000001,4.641896939253136,4.113253853227363
JR,q,0.75,1.782,4.705822982750771,4.121395963058942
JR,q,0.75,1.7830000000000001,4.772907481160088,4.129811731168632
JR,q,0.75,1.784,4.843318792075154,4.138447197663445
JR,q,0.75,1.7850000000000001,4.9172709066798115,4.14725833050204
JR,q,0.75,1.786,4.995023449747549,4.156210213118875
JR,q,0.75,1.7870000000000001,5.076881679641637,4.165292128322775
JR,q,0.75,1.788,5.163196488314988,4.174507828192658
JR,q,0.75,1.7890000000000001,5.2543644013102995,4.183846903142483
JR,q,0.75,1.79,5.35076324145057,4.193285159771388
JR,q,0.75,1.7910000000000001,5.45255509425442,4.202790205398854
JR,q,0.75,1.792,5.560065948299504,4.2123280121735664
JR,q,0.75,1.793,5.673639431944263,4.221867996033534
JR,q,0.75,1.794,5.7936128701026695,4.231397389443085
JR,q,0.75,1.795,5.920317284244137,4.240905302565915
JR,q,0.75,1.796,6.054077392393715,4.250372230662602
JR,q,0.75,1.797,6.195211609131853,4.259766133082939
JR,q,0.75,1.798,6.344032045594652,4.269052899239308
JR,q,0.75,1.799,6.500830694644404,4.278213474405761
JR,q,0.75,1.8,6.665458385162122,4.287225478953042
JR,q,0.75,1.801,6.838079379039768,4.2960641044672805
JR,q,0.75,1.802,7.018893279557591,4.304700188999379
JR,q,0.75,1.803,7.20783466603627,4.31311580339366
JR,q,0.75,1.804,7.404573093837243,4.321293077448584
JR,q,0.75,1.805,7.608513094362363,4.329225114969831
JR,q,0.75,1.806,7.8187941750542524,4.336909506835656
JR,q,0.75,1.807,8.034290819395938,4.344348448968624
JR,q,0.75,1.808,8.253629098896276,4.351544470533567
JR,q,0.75,1.809,8.475526903348783,4.358505066514229
JR,q,0.75,1.81,8.698747354090429,4.3652426434284495
JR,q,0.75,1.811,8.92189778061425,4.371771342260282
JR,q,0.75,1.812,9.143441885382302,4.378102406454099
JR,q,0.75,1.813,9.361699743825254,4.384253052326519
JR,q,0.75,1.814,9.574847804342781,4.390234971455126
JR,q,0.75,1.815,9.78091888830319,4.396038654073535
JR,q,0.75,1.816,9.977802190043784,4.401668988864846
JR,q,0.75,1.817,10.163352785547694,4.407128666991596
JR,q,0.75,1.818,10.336275874056764,4.412412067723738
JR,q,0.75,1.819,10.495548270842466,4.417504597673189
JR,q,0.75,1.82,10.640158740762082,4.422399062976408
JR,q,0.75,1.821,10.769139276456743,4.427072141664986
JR,q,0.75,1.822,10.881565098351665,4.431485232111525
JR,q,0.75,1.823,10.976554654655928,4.435595765621033
JR,q,0.75,1.824,11.053269621362695,4.439359616515315
JR,q,0.75,1.825,11.110915190076373,4.442747533239074
JR,q,0.75,1.826,11.149096808771496,4.445735931847019
JR,q,0.75,1.827,11.167997196708644,4.448305425325246
JR,q,0.75,1.828,11.167786810553821,4.450440640531057
JR,q,0.75,1.829,11.148667441561834,4.452113094049967
JR,q,0.75,1.83,11.110872215576308,4.453296951651421
JR,q,0.75,1.831,11.054665593029716,4.453981194785914
JR,q,0.75,1.832,10.980343368943306,4.454158268226359
JR,q,0.75,1.833,10.8882326729272,4.45383486993856
JR,q,0.75,1.834,10.77878268599987,4.453027766168879
JR,q,0.75,1.835,10.652802295417468,4.4517593232621335
JR,q,0.75,1.836,10.511147568977613,4.4500547421201855
JR,q,0.75,1.837,10.354667454113045,4.447944961515045
JR,q,0.75,1.838,10.184204775556557,4.44546694806677
JR,q,0.75,1.839,10.000596235341268,4.442664990839441
JR,q,0.75,1.84,9.804672412800327,4.439587966394663
JR,q,0.75,1.841,9.597257764567239,4.4362685488213325
JR,q,0.75,1.842,9.379172018287909,4.432740448350532
JR,q,0.75,1.843,9.1514636159344,4.4290343521975934
JR,q,0.75,1.844,8.915243023264086,4.425181938739225
JR,q,0.75,1.845,8.671527599555231,4.421211738741352
JR,q,0.75,1.846,8.4213650034923,4.417141330796281
JR,q,0.75,1.847,8.165833193166403,4.412985287135784
JR,q,0.75,1.848,7.906040426074837,4.408746067080035
JR,q,0.75,1.849,7.64312525912155,4.404422640456879
JR,q,0.75,1.85,7.378256548616674,4.400018872508926
JR,q,0.75,1.851,7.112640796737635,4.395557096420987
JR,q,0.75,1.852,6.847575344864456,4.391071711295969
JR,q,0.75,1.853,6.584229162748009,4.386594975591624
JR,q,0.75,1.854,6.323768521985732,4.382150864226329
JR,q,0.75,1.855,6.067405898824992,4.37775485592496
JR,q,0.75,1.856,5.816399974162621,4.373440269941182
JR,q,0.75,1.857,5.572055633545364,4.369252412693611
JR,q,0.75,1.858,5.335723967169439,4.3652600937232515
JR,q,0.75,1.859,5.108802269880972,4.361546213955732
JR,q,0.75,1.86,4.892573059583384,4.358178045217728
JR,q,0.75,1.861,4.6879437831548145,4.355211166902349
JR,q,0.75,1.862,4.496043809572665,4.3526848254858015
JR,q,0.75,1.863,4.3178755882544095,4.350629809002902
JR,q,0.75,1.864,4.154289363195296,4.349077487571352
JR,q,0.75,1.865,4.005983172968648,4.348077208939709
JR,q,0.75,1.866,3.8735028507255933,4.347664555094586
JR,q,0.75,1.867,3.7572420241953175,4.347879207473356
JR,q,0.75,1.868,3.657442115684816,4.348752841286239
JR,q,0.75,1.869,3.574182995033766,4.3502858611298345
JR,q,0.75,1.87,3.5072671328025713,4.3524779911932345
JR,q,0.75,1.871,3.456270987155282,4.355311763199412
JR,q,0.75,1.872,3.420568975412106,4.3587588007469655
JR,q,0.75,1.873,3.3993245598200765,4.362781242606034
JR,q,0.75,1.874,3.391490247552923,4.367339193999083
JR,q,0.75,1.875,3.3957880704963372,4.372401172069381
JR,q,0.75,1.8760000000000001,3.4106488791208633,4.377946299960553
JR,q,0.75,1.877,3.4343625247375265,4.383941958372768
JR,q,0.75,1.8780000000000001,3.4651066733414986,4.390335278512643
JR,q,0.75,1.879,3.500944922970632,4.397072488082428
JR,q,0.75,1.8800000000000001,3.5398236749474528,4.404106806462759
JR,q,0.75,1.881,3.5794751085059,4.411375662778883
JR,q,0.75,1.8820000000000001,3.6181146065436067,4.418807355969978
JR,q,0.75,1.883,3.6542526758904827,4.426331817825685
JR,q,0.75,1.8840000000000001,3.6864699578340847,4.433883118316247
JR,q,0.75,1.885,3.713417228119539,4.44140710159082
JR,q,0.75,1.8860000000000001,3.7338153969496126,4.448854422258691
JR,q,0.75,1.887,3.7464588520124806,4.456191983931743
JR,q,0.75,1.8880000000000001,3.750745489211038,4.463386546810486
JR,q,0.75,1.889,3.7470931133692282,4.470391937632391
JR,q,0.75,1.8900000000000001,3.735952182095147,4.477166114849002
JR,q,0.75,1.891,3.7176897990048037,4.483673838316982
JR,q,0.75,1.8920000000000001,3.6925897137220964,4.489908861014788
JR,q,0.75,1.893,3.6608523218788296,4.495872736307465
JR,q,0.75,1.8940000000000001,3.6226850010643474,4.5015759960508515
JR,q,0.75,1.895,3.579074318920325,4.5070381190256015
JR,q,0.75,1.8960000000000001,3.5311675631778616,4.5122879128738616
JR,q,0.75,1.897,3.47989482540598,4.517363835436349
JR,q,0.75,1.8980000000000001,3.4259891620163554,4.522315982675377
JR,q,0.75,1.899,3.3699865942633593,4.52720245530958
JR,q,0.75,1.9000000000000001,3.3122261082439906,4.5320866368294555
JR,q,0.75,1.901,3.2529626932960927,4.537034522286598
JR,q,0.75,1.9020000000000001,3.1928931857816103,4.54211132502594
JR,q,0.75,1.903,3.132532233566655,4.547375245423705
JR,q,0.75,1.9040000000000001,3.072263775200428,4.552895016395291
JR,q,0.75,1.905,3.0123738038279697,4.5587386942807555
JR,q,0.75,1.9060000000000001,2.953050367190043,4.564966036977396
JR,q,0.75,1.907,2.8943835676232386,4.57162136364025
JR,q,0.75,1.9080000000000001,2.836365562059866,4.578746132795247
JR,q,0.75,1.909,2.7789296199922173,4.586364048094024
JR,q,0.75,1.9100000000000001,2.722359125561823,4.594480934528729
JR,q,0.75,1.911,2.6666330473598165,4.603103640196972
JR,q,0.75,1.9120000000000001,2.6116398583008564,4.612230737335139
JR,q,0.75,1.913,2.557308668130167,4.621845278652558
JR,q,0.75,1.9140000000000001,2.503609223423437,4.631915148092774
JR,q,0.75,1.915,2.450551907586915,4.642398507588041
JR,q,0.75,1.9160000000000001,2.3981877408573204,4.65325567105438
JR,q,0.75,1.917,2.3466083803019266,4.664445554707781
JR,q,0.75,1.9180000000000001,2.2959489151202117,4.675933250059931
JR,q,0.75,1.919,2.2462530677683468,4.687678653787729
JR,q,0.75,1.92,2.1973484472655613,4.699642055100227
JR,q,0.75,1.921,2.149100040174412,4.711790385877341
JR,q,0.75,1.922,2.1014353934698793,4.724080805968033
JR,q,0.75,1.923,2.054344614539291,4.736479415189503
JR,q,0.75,1.924,2.007880371182411,4.748959649200981
JR,q,0.75,1.925,1.962157891611355,4.761515043471871
JR,q,0.75,1.926,1.9173549644506664,4.774141143533864
JR,q,0.75,1.927,1.8737119387372463,4.7868315128507195
JR,q,0.75,1.928,1.8315027310867595,4.799566028750484
JR,q,0.75,1.929,1.7906234162633599,4.812341135367501
JR,q,0.75,1.93,1.7509425574499087,4.825152226655231
JR,q,0.75,1.931,1.7124183280235457,4.837975038804956
JR,q,0.75,1.932,1.675044012788752,4.850793761282092
JR,q,0.75,1.933,1.6388480079772556,4.863600547250088
JR,q,0.75,1.934,1.6038938212481124,4.876392600873257
JR,q,0.75,1.935,1.5702800716876366,4.889158717694345
JR,q,0.75,1.936,1.5381404898094626,4.9018781373533855
JR,q,0.75,1.937,1.5076439175544847,4.91452237831304
JR,q,0.75,1.938,1.4789161565807243,4.927066584383191
JR,q,0.75,1.939,1.451829894462981,4.939477581365739
JR,q,0.75,1.94,1.4263108554690653,4.951699342483027
JR,q,0.75,1.941,1.4023126577347762,4.963674439942692
JR,q,0.75,1.942,1.3798108511539233,4.975351062673996
JR,q,0.75,1.943,1.358802917378302,4.986664278317546
JR,q,0.75,1.944,1.3393082698177183,4.99753639757784
JR,q,0.75,1.945,1.3213682536399594,5.0078790496206365
JR,q,0.75,1.946,1.3050461457708264,5.0176034878510904
JR,q,0.75,1.947,1.290425440999499,5.026618103931837
JR,q,0.75,1.948,1.2774751242467604,5.03481894540273
JR,q,0.75,1.949,1.2660731434864214,5.042105343861793
JR,q,0.75,1.95,1.2561358571748045,5.0483855390945465
JR,q,0.75,1.951,1.247595232315442,5.053572828144464
JR,q,0.75,1.952,1.240398844459107,5.057581621272395
JR,q,0.75,1.953,1.2345098777037897,5.060322562260762
JR,q,0.75,1.954,1.2299071246947104,5.061727523852273
JR,q,0.75,1.955,1.2265849866243146,5.061753951458388
JR,q,0.75,1.956,1.2245534732322776,5.060375536334781
JR,q,0.75,1.957,1.2238368181609127,5.05758287932151
JR,q,0.75,1.958,1.2243745259956054,5.053392562169091
JR,q,0.75,1.959,1.2260530317225342,5.0478678743379355
JR,q,0.75,1.96,1.228790353553685,5.041065142945267
JR,q,0.75,1.961,1.2325149911167168,5.033037398722614
JR,q,0.75,1.962,1.2371659254549519,5.023845877206309
JR,q,0.75,1.963,1.2426926190273848,5.013587543350971
JR,q,0.75,1.964,1.2490550157086782,5.002368739427838
JR,q,0.75,1.965,1.2562235407891649,4.990301226596758
JR,q,0.75,1.966,1.2641791009748413,4.977512273298023
JR,q,0.75,1.967,1.2729130843873797,4.964128542743278
JR,q,0.75,1.968,1.2824162292605559,4.950276735332497
JR,q,0.75,1.969,1.2926025373353394,4.936084844010224
JR,q,0.75,1.97,1.303400139883645,4.921664646880606
JR,q,0.75,1.971,1.3147508943068154,4.907135848355988
JR,q,0.75,1.972,1.32660279954559,4.892606083683984
JR,q,0.75,1.973,1.3389099960801252,4.87818015193731
JR,q,0.75,1.974,1.3516327659299687,4.863959272671586
JR,q,0.75,1.975,1.3647375326540878,4.850030119299799
JR,q,0.75,1.976,1.378196861350843,4.836467546421786
JR,q,0.75,1.977,1.3919894586580117,4.823346344164417
JR,q,0.75,1.978,1.4061001727527627,4.810714939308813
JR,q,0.75,1.979,1.4205199933516859,4.798604284434888
JR,q,0.75,1.98,1.4352236869504944,4.787035448897408
JR,q,0.75,1.981,1.4501516334241655,4.77601069749881
JR,q,0.75,1.982,1.4652687976892942,4.765522585613696
JR,q,0.75,1.983,1.480543732050151,4.75555880132514
JR,q,0.75,1.984,1.495948013303411,4.746100104285231
JR,q,0.75,1.985,1.5114562427381828,4.737116746078887
JR,q,0.75,1.986,1.5270460461359812,4.728573938345046
JR,q,0.75,1.987,1.5426980737707563,4.720431960939933
JR,q,0.75,1.988,1.5583960004088642,4.712671351112255
JR,q,0.75,1.989,1.5741265253090941,4.705281246498536
JR,q,0.75,1.99,1.5898793722226423,4.6982312736083855
JR,q,0.75,1.991,1.6056472893931386,4.691491701921511
JR,q,0.75,1.992,1.6214260495566206,4.685029551164963
JR,q,0.75,1.993,1.6372016241025227,4.678814811589013
JR,q,0.75,1.994,1.6529406678215555,4.6728276712463535
JR,q,0.75,1.995,1.6686310502514532,4.667063259104887
JR,q,0.75,1.996,1.6842623698668748,4.661526469151587
JR,q,0.75,1.997,1.6998251642250661,4.656215154723296
JR,q,0.75,1.998,1.7153109099658272,4.6511194442981285
JR,q,0.75,1.999,1.730712022811547,4.6462296594847246
JR,q,0.75,2.0,1.7460218575671678,4.641546347433325
JR,q,1.0,0.0,0.0,0.0
JR,q,1.0,0.001,0.017990921313896083,0.018002475960441043
JR,q,1.0,0.002,0.06699730565049196,0.06703365766126548
JR,q,1.0,0.003,0.14045973885441188,0.14052275362939093
JR,q,1.0,0.004,0.2327758925253963,0.23285947520073352
JR,q,1.0,0.005,0.3391467665575065,0.3392401849813528
JR,q,1.0,0.006,0.4556763216494468,0.4557662918425279
JR,q,1.0,0.007,0.5790872052282761,0.5791584926671066
JR,q,1.0,0.008,0.7065458469540349,0.7065828080401786
JR,q,1.0,0.009000000000000001,0.8356705126035322,0.8356608586261755
JR,q,1.0,0.01,0.9646679688934109,0.964600507513152
JR,q,1.0,0.011,1.0921240480795442,1.0919872799662131
JR,q,1.0,0.012,1.2168226999259575,1.2166064826933354
JR,q,1.0,0.013000000000000001,1.337744059358272,1.3374399633427603
JR,q,1.0,0.014,1.4540858664838612,1.4536953107434285
JR,q,1.0,0.015,1.5654015560618453,1.5649231683857847
JR,q,1.0,0.016,1.6714127902277987,1.6708442643616563
JR,q,1.0,0.017,1.7718992783103384,1.7712392019610257
JR,q,1.0,0.018000000000000002,1.8666984640568238,1.8659462952429609
JR,q,1.0,0.019,1.9557055147810125,1.9548620392050364
JR,q,1.0,0.02,2.038903600270405,2.0379851101288087
JR,q,1.0,0.021,2.116486925105935,2.1154996017010115
JR,q,1.0,0.022,2.1887020134002735,2.187649982406133
JR,q,1.0,0.023,2.2557870681479426,2.2546739337722226
JR,q,1.0,0.024,2.3179719712253117,2.316800669875142
JR,q,1.0,0.025,2.375478283390603,2.374250937338551
JR,q,1.0,0.026000000000000002,2.428519244283886,2.427237416310886
JR,q,1.0,0.027,2.4773105035022436,2.4759934918657653
JR,q,1.0,0.028,2.522175632474855,2.5208361730764444
JR,q,1.0,0.029,2.5634658626924933,2.5621127022303454
JR,q,1.0,0.03,2.6015071801121255,2.6001450531873904
JR,q,1.0,0.031,2.6366039893199096,2.6352340205668323
JR,q,1.0,0.032,2.669039113531198,2.667659476422918
JR,q,1.0,0.033,2.699073794590533,2.69768037024489
JR,q,1.0,0.034,2.7269476929716507,2.725534728956989
JR,q,1.0,0.035,2.752878887777479,2.751441373700408
JR,q,1.0,0.036000000000000004,2.777068575182264,2.7756260223487015
JR,q,1.0,0.037,2.7997753921795407,2.7983350112934624
JR,q,1.0,0.038,2.8212118814870024,2.8197751261338944
JR,q,1.0,0.039,2.841556696710787,2.8401272757855685
JR,q,1.0,0.04,2.860978759055259,2.85956220868167
JR,q,1.0,0.041,2.8796372573230067,2.8782405846670813
JR,q,1.0,0.042,2.8976816479148413,2.896312974998381
JR,q,1.0,0.043000000000000003,2.9152516548298033,2.9139201695753996
JR,q,1.0,0.044,2.932477269665156,2.931197577771792
JR,q,1.0,0.045,2.949495050491377,2.9482672487757484
JR,q,1.0,0.046,2.966383601962658,2.9652035199728926
JR,q,1.0,0.047,2.9831733587490397,2.982045108626687
JR,q,1.0,0.048,2.999901539832936,2.998835248616859
JR,q,1.0,0.049,3.01661224731011,3.0156236869321362
JR,q,1.0,0.05,3.0333564663896695,3.0324666836702416
JR,q,1.0,0.051000000000000004,3.0501920653940715,3.04942701203791
JR,q,1.0,0.052000000000000005,3.067183795759119,3.066573818347066
JR,q,1.0,0.053,3.084403292033961,3.083974385116861
JR,q,1.0,0.054,3.101909333797149,3.10166563865294
JR,q,1.0,0.055,3.1196704737891845,3.1196234765339392
JR,q,1.0,0.056,3.1376401110632104,3.1378087218882653
JR,q,1.0,0.057,3.155789186260005,3.156199037712641
JR,q,1.0,0.058,3.1741061909314414,3.1747898527406693
JR,q,1.0,0.059000000000000004,3.192597167540486,3.193594361442814
JR,q,1.0,0.06,3.2112857094612024,3.212643524026417
JR,q,1.0,0.061,3.2302129609787493,3.231986050811655
JR,q,1.0,0.062,3.249437617289379,3.251681264440261
JR,q,1.0,0.063,3.26901760284518,3.2717619033350194
JR,q,1.0,0.064,3.2889083458247463,3.2921934301208307
JR,q,1.0,0.065,3.3090597770117345,3.312932718561914
JR,q,1.0,0.066,3.329442234328202,3.3339564768378147
JR,q,1.0,0.067,3.350043665310112,3.3552600817826645
JR,q,1.0,0.068,3.3708696271073384,3.3768575788851796
JR,q,1.0,0.069,3.3919432864836643,3.3987816822886576
JR,q,1.0,0.07,3.4133054198167794,3.4210837747909784
JR,q,1.0,0.07100000000000001,3.435014413098285,3.4438337367559946
JR,q,1.0,0.07200000000000001,3.457145702714429,3.4671045234462485
JR,q,1.0,0.073,3.479721111677929,3.49090978188826
JR,q,1.0,0.074,3.5027042263275625,3.515226932035044
JR,q,1.0,0.075,3.5260832506011264,3.5400528697574503
JR,q,1.0,0.076,3.549861675856617,3.565402365654727
JR,q,1.0,0.077,3.5740582808722294,3.591307936150754
JR,q,1.0,0.078,3.598707131846359,3.617819843494069
JR,q,1.0,0.079,3.6238575823975987,3.64500609575784
JR,q,1.0,0.08,3.649574273564741,3.6729524468398806
JR,q,1.0,0.081,3.675937133806779,3.7017623627774805
JR,q,1.0,0.082,3.703035676791513,3.7315337246005345
JR,q,1.0,0.083,3.730890349095046,3.762287880106839
JR,q,1.0,0.084,3.7594952810496056,3.794039839165854
JR,q,1.0,0.085,3.7888647361352454,3.826827179636518
JR,q,1.0,0.08600000000000001,3.8190301981093624,3.860709220584246
JR,q,1.0,0.08700000000000001,3.8500403710066973,3.8957670222809218
JR,q,1.0,0.088,3.8819611791393323,3.932103386204897
JR,q,1.0,0.089,3.9148757670966927,3.9698428550409988
JR,q,1.0,0.09,3.9488844997455477,4.009131712680516
JR,q,1.0,0.091,3.9841049622300098,4.0501305421659
JR,q,1.0,0.092,4.020659473123377,4.092958136372062
JR,q,1.0,0.093,4.058588442283151,4.137687522098193
JR,q,1.0,0.094,4.097911987003822,4.184395291720489
JR,q,1.0,0.095,4.1386770997389135,4.233185091749025
JR,q,1.0,0.096,4.180957591944576,4.284186823979448
JR,q,1.0,0.097,4.224854094079588,4.337556645492974
JR,q,1.0,0.098,4.270494055605353,4.393476968656383
JR,q,1.0,0.099,4.3180317449859,4.4521564611220334
JR,q,1.0,0.1,4.367648249687887,4.5138169925038145
JR,q,1.0,0.101,4.419551471517699,4.578584886713486
JR,q,1.0,0.10200000000000001,4.47392759151913,4.646668746462339
JR,q,1.0,0.10300000000000001,4.530846535479807,4.718237671116393
JR,q,1.0,0.10400000000000001,4.59039396213643,4.793427503578857
JR,q,1.0,0.105,4.652699909705685,4.872358403916879
JR,q,1.0,0.106,4.717938795884219,4.955135086632149
JR,q,1.0,0.107,4.786329417848664,5.041846750840923
JR,q,1.0,0.108,4.858134952255613,5.1325670802740175
JR,q,1.0,0.109,4.933662955241637,5.227354031105448
JR,q,1.0,0.11,5.013265362423281,5.326206598230646
JR,q,1.0,0.111,5.097302166715593,5.429095637162455
