model,parameter,h,time,homo_trace,hetero_trace
FHN,tau,1.0,214.84296859371875,-0.04908532104810448,0.18241740958921868
FHN,tau,1.0,214.94298859771953,-0.04712456669779984,0.18503761085538364
FHN,tau,1.0,215.04300860172035,-0.045140911536003206,0.18768696436398608
FHN,tau,1.0,215.14302860572116,-0.04313370176157906,0.19036523405880054
FHN,tau,1.0,215.24304860972194,-0.04110226941542641,0.1930720202740859
FHN,tau,1.0,215.34306861372275,-0.039045932380476864,0.19580595409723667
FHN,tau,1.0,215.44308861772356,-0.03696360365914713,0.19856564377129882
FHN,tau,1.0,215.54310862172434,-0.03485029993112563,0.20134961742646415
FHN,tau,1.0,215.64312862572515,-0.03270517694935462,0.2041566070238585
FHN,tau,1.0,215.74314862972594,-0.03052874526804348,0.20698504043991606
FHN,tau,1.0,215.84316863372675,-0.028321391173307675,0.2098329793306882
FHN,tau,1.0,215.94318863772756,-0.026083376683173055,0.21269767800437323
FHN,tau,1.0,216.04320864172834,-0.023814839547574004,0.2155768446684696
FHN,tau,1.0,216.14322864572915,-0.02151579324835151,0.2184689248895419
FHN,tau,1.0,216.24324864972994,-0.01918612699925768,0.2213717945027694
FHN,tau,1.0,216.34326865373075,-0.0168256057459505,0.22428337973762302
FHN,tau,1.0,216.44328865773156,-0.014433870165998477,0.22720195633568743
FHN,tau,1.0,216.54330866173234,-0.01201043666887867,0.23012550119388794
FHN,tau,1.0,216.64332866573315,-0.009554697395974598,0.233051881601816
FHN,tau,1.0,216.74334866973396,-0.007065920220580359,0.23597961460134223
FHN,tau,1.0,216.84336867373474,-0.004543248747898618,0.2389072100943549
FHN,tau,1.0,216.94338867773556,-0.001985702315038397,0.24183187975487797
FHN,tau,1.0,217.04340868173634,0.0006078240089798514,0.24475040905753673
FHN,tau,1.0,217.14342868573715,0.0032385594232301057,0.24766030959815566
FHN,tau,1.0,217.24344868973796,0.005907857394875579,0.2505589646467197
FHN,tau,1.0,217.34346869373874,0.008617195659170927,0.25344443697215996
FHN,tau,1.0,217.44348869773955,0.011368176219464635,0.2563157950905446
FHN,tau,1.0,217.54350870174036,0.01416252534719429,0.25917218429665956
FHN,tau,1.0,217.64352870574115,0.017002093581888998,0.26201327412464515
FHN,tau,1.0,217.74354870974196,0.019888855731171655,0.264838932554913
FHN,tau,1.0,217.84356871374274,0.022824910870753487,0.2676493666680162
FHN,tau,1.0,217.94358871774355,0.025812482344440432,0.2704438341174258
FHN,tau,1.0,218.04360872174436,0.02885391776412745,0.273221611501774
FHN,tau,1.0,218.14362872574515,0.03195168900980089,0.2759826443223817
FHN,tau,1.0,218.24364872974596,0.03510839222954122,0.278725871337115
FHN,tau,1.0,218.34366873374674,0.03832674783951687,0.2814511911470303
FHN,tau,1.0,218.44368873774755,0.04160960052399132,0.28415928837199633
FHN,tau,1.0,218.54370874174836,0.04495991923531685,0.28685050820125574
FHN,tau,1.0,218.64372874574914,0.048380797193937036,0.28952512776599443
FHN,tau,1.0,218.74374874974995,0.05187545188838999,0.2921836220781432
FHN,tau,1.0,218.84376875375077,0.05544722507530231,0.29482623341386666
FHN,tau,1.0,218.94378875775155,0.05909958277939198,0.2974529867510518
FHN,tau,1.0,219.04380876175236,0.06283611529347163,0.30006384809094944
FHN,tau,1.0,219.14382876575314,0.06666053717844114,0.30265892185887844
FHN,tau,1.0,219.24384876975395,0.07057668726329615,0.305238966761052
FHN,tau,1.0,219.34386877375476,0.07458852864512051,0.3078053528568236
FHN,tau,1.0,219.44388877775555,0.07870014868908957,0.3103590628992209
FHN,tau,1.0,219.54390878175636,0.08291575902847347,0.3129014083988567
FHN,tau,1.0,219.64392878575714,0.08723969556462925,0.31543345638234177
FHN,tau,1.0,219.74394878975795,0.09167641846701023,0.3179562793440586
FHN,tau,1.0,219.84396879375876,0.09623051217315749,0.3204721666201006
FHN,tau,1.0,219.94398879775954,0.10090668538870358,0.32298306953499994
FHN,tau,1.0,220.04400880176036,0.10570977108737638,0.3254904902221859
FHN,tau,1.0,220.14402880576117,0.11064472651099137,0.32799488581611735
FHN,tau,1.0,220.24404880976195,0.11571663316945528,0.33049721346938005
FHN,tau,1.0,220.34406881376276,0.12093069684077078,0.3329987394616873
FHN,tau,1.0,220.44408881776354,0.12629224757102603,0.3355009614208363
FHN,tau,1.0,220.54410882176435,0.13180673967440687,0.3380056781786404
FHN,tau,1.0,220.64412882576516,0.13747975173318577,0.34051496899638173
FHN,tau,1.0,220.74414882976595,0.1433169865977268,0.3430309675600378
FHN,tau,1.0,220.84416883376676,0.14932427138649024,0.34555581771289845
FHN,tau,1.0,220.94418883776757,0.15550755748602318,0.34809117711976895
FHN,tau,1.0,221.04420884176835,0.16187309393798363,0.35063891627260596
FHN,tau,1.0,221.14422884576916,0.1684351645408327,0.35320128336831436
FHN,tau,1.0,221.24424884976995,0.17520669408212275,0.3557802139271147
FHN,tau,1.0,221.34426885377076,0.1821974084691731,0.3583778573913339
FHN,tau,1.0,221.44428885777157,0.18941747424085903,0.36099634627644245
FHN,tau,1.0,221.54430886177235,0.1968774985676175,0.36363721002560984
FHN,tau,1.0,221.64432886577316,0.20458852925145357,0.3663020916562065
FHN,tau,1.0,221.74434886977394,0.2125620547259255,0.36899291875558676
FHN,tau,1.0,221.84436887377476,0.2208100040561622,0.3717115542205282
FHN,tau,1.0,221.94438887777557,0.22934474693884774,0.37445949130482425
FHN,tau,1.0,222.04440888177635,0.2381790937022276,0.3772379332507676
FHN,tau,1.0,222.14442888577716,0.2473262953061166,0.3800477507973548
FHN,tau,1.0,222.24444888977797,0.2567996758890971,0.3828897701895974
FHN,tau,1.0,222.34446889377875,0.2666120142122011,0.3857653317437589
FHN,tau,1.0,222.44448889777956,0.2767785400402433,0.3886750946574496
FHN,tau,1.0,222.54450890178035,0.28731416580998,0.3916193889700202
FHN,tau,1.0,222.64452890578116,0.2982331094026184,0.3945984217837997
FHN,tau,1.0,222.74454890978197,0.3095488941437958,0.3976117113205862
FHN,tau,1.0,222.84456891378275,0.3212743488035882,0.4006585022751476
FHN,tau,1.0,222.94458891778356,0.3334216075965205,0.40373855954391197
FHN,tau,1.0,223.04460892178437,0.346002110181547,0.4068513604147091
FHN,tau,1.0,223.14462892578516,0.35902660166206035,0.40999592984308103
FHN,tau,1.0,223.24464892978597,0.3725051325859035,0.41317069133740153
FHN,tau,1.0,223.34466893378675,0.38644705894534337,0.4163740342350012
FHN,tau,1.0,223.44468893778756,0.4008561965309159,0.419604006727429
FHN,tau,1.0,223.54470894178837,0.4157338358438496,0.4228583505598884
FHN,tau,1.0,223.64472894578915,0.43108484707122807,0.4261357746026741
FHN,tau,1.0,223.74474894978997,0.4469080103116227,0.4294339869080313
FHN,tau,1.0,223.84476895379075,0.46319591697732254,0.43275027454101
FHN,tau,1.0,223.94478895779156,0.47993496979437045,0.4360828052235959
FHN,tau,1.0,224.04480896179237,0.497105382802531,0.4394289260009151
FHN,tau,1.0,224.14482896579315,0.5146811813553037,0.4427856941031286
FHN,tau,1.0,224.24484896979396,0.5326302021199387,0.44615043313215713
FHN,tau,1.0,224.34486897379477,0.5509140930774068,0.44952056786048744
FHN,tau,1.0,224.44488897779556,0.5694883135224138,0.45289384058004545
FHN,tau,1.0,224.54490898179637,0.5883021340634167,0.4562678403620588
FHN,tau,1.0,224.64492898579715,0.6072986366225874,0.4596390868431893
FHN,tau,1.0,224.74494898979796,0.6264147144358541,0.46300416108901066
FHN,tau,1.0,224.84496899379877,0.6455810720528647,0.46636012108202096
FHN,tau,1.0,224.94498899779956,0.6647292283296726,0.4697035192846415
FHN,tau,1.0,225.04500900180037,0.6837816677239307,0.47303102653250034
FHN,tau,1.0,225.14502900580115,0.7026412300521487,0.47633921890502157
FHN,tau,1.0,225.24504900980196,0.7212171342506349,0.47962497791005154
FHN,tau,1.0,225.34506901380277,0.7394255442657733,0.48288604719599837
FHN,tau,1.0,225.44508901780355,0.7571895690540394,0.48612003142702503
FHN,tau,1.0,225.54510902180436,0.7744392625820158,0.48932441237103474
FHN,tau,1.0,225.64512902580518,0.7911116238263614,0.49249671288129987
FHN,tau,1.0,225.74514902980596,0.8071505967738271,0.49563280751789096
FHN,tau,1.0,225.84516903380677,0.8225070704212691,0.49872932222894745
FHN,tau,1.0,225.94518903780755,0.8371388787756175,0.5017831830165522
FHN,tau,1.0,226.04520904180836,0.851010800853911,0.5047924493567761
FHN,tau,1.0,226.14522904580917,0.8640945606832671,0.507755450559855
FHN,tau,1.0,226.24524904980996,0.8763688273008956,0.5106712051927169
FHN,tau,1.0,226.34526905381077,0.887819214754109,0.5135392929523113
FHN,tau,1.0,226.44528905781158,0.8984469151082239,0.5163589672018062
FHN,tau,1.0,226.54530906181236,0.908283264070423,0.5191293166804423
FHN,tau,1.0,226.64532906581317,0.9173517974358452,0.5218499168776406
FHN,tau,1.0,226.74534906981395,0.9256781708984094,0.5245211342377
FHN,tau,1.0,226.84536907381477,0.9332910907176327,0.5271444855447168
FHN,tau,1.0,226.94538907781558,0.9402223137186133,0.529719407453635
FHN,tau,1.0,227.04540908181636,0.9465066472920388,0.5322464504813588
FHN,tau,1.0,227.14542908581717,0.9521819493941902,0.534726713995646
FHN,tau,1.0,227.24544908981795,0.9572891285469303,0.5371613844375098
FHN,tau,1.0,227.34546909381876,0.9618721423439952,0.5395517341806972
FHN,tau,1.0,227.44548909781957,0.9659747453261486,0.5418987316632932
FHN,tau,1.0,227.54550910182036,0.9696323021380896,0.5442039670886243
FHN,tau,1.0,227.64552910582117,0.9728776037511894,0.5464695425926874
FHN,tau,1.0,227.74554910982198,0.9757424912331852,0.5486975969341292
FHN,tau,1.0,227.84556911382276,0.9782578557481839,0.5508900495748487
FHN,tau,1.0,227.94558911782357,0.9804536385566638,0.5530488856595581
FHN,tau,1.0,228.04560912182436,0.9823588310154695,0.5551765133505492
FHN,tau,1.0,228.14562912582517,0.9840014745778173,0.5572753319065946
FHN,tau,1.0,228.24564912982598,0.9854086607932913,0.5593469237017676
FHN,tau,1.0,228.34566913382676,0.9866103463018867,0.561392631523907
FHN,tau,1.0,228.44568913782757,0.9876577347857981,0.5634136822761675
FHN,tau,1.0,228.54570914182838,0.9885598911720298,0.565411574807418
FHN,tau,1.0,228.64572914582916,0.9893174197668498,0.5673882526726447
FHN,tau,1.0,228.74574914982998,0.9899323812957557,0.569346157301932
FHN,tau,1.0,228.84576915383076,0.9904082929034734,0.571288215709669
FHN,tau,1.0,228.94578915783157,0.9907501281539588,0.5732163420334688
FHN,tau,1.0,229.04580916183238,0.990964317030396,0.5751327558937269
FHN,tau,1.0,229.14582916583316,0.9910587459351986,0.5770399120935226
FHN,tau,1.0,229.24584916983397,0.9910427576900095,0.5789403007583117
FHN,tau,1.0,229.34586917383476,0.9909271515357003,0.5808363079152289
FHN,tau,1.0,229.44588917783557,0.990724183132372,0.5827308780565826
FHN,tau,1.0,229.54590918183638,0.9904475645593545,0.584626689203295
FHN,tau,1.0,229.64592918583716,0.9901124643152068,0.5865273375778451
FHN,tau,1.0,229.74594918983797,0.9897355073177171,0.5884346537639771
FHN,tau,1.0,229.84596919383878,0.9893347749039026,0.590348931345676
FHN,tau,1.0,229.94598919783957,0.9889298048300098,0.5922692391264939
FHN,tau,1.0,230.04600920184038,0.9885316666751087,0.5941955793691682
FHN,tau,1.0,230.14602920584116,0.9881138938541365,0.5961283922982248
FHN,tau,1.0,230.24604920984197,0.9876725486680663,0.5980680240218244
FHN,tau,1.0,230.34606921384278,0.9872072778486738,0.6000145369854694
FHN,tau,1.0,230.44608921784356,0.9867180357613454,0.6019681328503832
FHN,tau,1.0,230.54610922184438,0.986205084405078,0.6039293963834385
FHN,tau,1.0,230.64612922584516,0.9856689934124795,0.6058985698681115
FHN,tau,1.0,230.74614922984597,0.9851106400497678,0.6078759271275075
FHN,tau,1.0,230.84616923384678,0.9845312092167718,0.6098617452603479
FHN,tau,1.0,230.94618923784756,0.9839321934469316,0.6118556475830459
FHN,tau,1.0,231.04620924184837,0.9833153929072966,0.6138571226628473
FHN,tau,1.0,231.14622924584918,0.9826829153985281,0.6158654269088606
FHN,tau,1.0,231.24624924984997,0.9820371763548977,0.6178807349273334
FHN,tau,1.0,231.34626925385078,0.981380898844287,0.6199029289429753
FHN,tau,1.0,231.44628925785156,0.9807171135681891,0.6219320205848109
FHN,tau,1.0,231.54630926185237,0.9800491588617072,0.6239682103789462
FHN,tau,1.0,231.64632926585318,0.9793806806935553,0.6260119215954199
FHN,tau,1.0,231.74634926985397,0.9787156326660583,0.6280634310911676
FHN,tau,1.0,231.84636927385478,0.9780572855082788,0.6301222698889848
FHN,tau,1.0,231.9463892778556,0.977402542269294,0.6321874515815246
FHN,tau,1.0,232.04640928185637,0.9767491380706508,0.6342576963591887
FHN,tau,1.0,232.14642928585718,0.976095464347129,0.6363312213444459
FHN,tau,1.0,232.24644928985796,0.9754400871833588,0.6384058757127239
FHN,tau,1.0,232.34646929385877,0.9747817473138196,0.6404793442732106
FHN,tau,1.0,232.44648929785959,0.9741193601228407,0.6425499495750376
FHN,tau,1.0,232.54650930186037,0.9734520156446015,0.6446163585101436
FHN,tau,1.0,232.64652930586118,0.9727789785631304,0.6466777312278557
FHN,tau,1.0,232.74654930986196,0.9720996882123066,0.6487333716003053
FHN,tau,1.0,232.84656931386277,0.9714137585758578,0.650782015786519
FHN,tau,1.0,232.94658931786358,0.9707209782873621,0.6528226235782302
FHN,tau,1.0,233.04660932186437,0.9700213106302479,0.6548535084023223
FHN,tau,1.0,233.14662932586518,0.9693148935377921,0.656872649204189
FHN,tau,1.0,233.246649329866,0.9686020395931222,0.6588780663564594
FHN,tau,1.0,233.34666933386677,0.9678832360292153,0.660867317240125
FHN,tau,1.0,233.44668933786758,0.9671591447288981,0.6628380313614497
FHN,tau,1.0,233.54670934186836,0.9664306022248471,0.6647881592234346
FHN,tau,1.0,233.64672934586918,0.9656986196995885,0.666714859464523
FHN,tau,1.0,233.74674934987,0.9649643829854982,0.6686158152367367
FHN,tau,1.0,233.84676935387077,0.9642292525648023,0.6704889604888531
FHN,tau,1.0,233.94678935787158,0.9634947635695758,0.6723319524544112
FHN,tau,1.0,234.0468093618724,0.962762625781744,0.6741433193144067
FHN,tau,1.0,234.14682936587317,0.9620347236330823,0.6759224370029819
FHN,tau,1.0,234.24684936987398,0.9613131162052146,0.6776687080421524
FHN,tau,1.0,234.34686937387477,0.9606000372296162,0.6793816966481506
FHN,tau,1.0,234.44688937787558,0.9598978950876104,0.6810609645828513
FHN,tau,1.0,234.5469093818764,0.9592076869221489,0.6827061891503589
FHN,tau,1.0,234.64692938587717,0.958526322324236,0.6843166739957569
FHN,tau,1.0,234.74694938987798,0.9578517469171107,0.6858922746055773
FHN,tau,1.0,234.84696939387877,0.957182098473148,0.6874335128982733
FHN,tau,1.0,234.94698939787958,0.9565156478269639,0.6889407206220358
FHN,tau,1.0,235.0470094018804,0.955850798875417,0.69041437234178
FHN,tau,1.0,235.14702940588117,0.9551860885776077,0.6918547945702761
FHN,tau,1.0,235.24704940988198,0.9545201869548777,0.6932628541407407
FHN,tau,1.0,235.3470694138828,0.9538518970908111,0.6946393752767025
FHN,tau,1.0,235.44708941788357,0.9531801551312339,0.695984951816676
FHN,tau,1.0,235.5471094218844,0.9525040302842134,0.6973002374976143
FHN,tau,1.0,235.64712942588517,0.9518227248200595,0.6985865416209481
FHN,tau,1.0,235.74714942988598,0.951135574071323,0.699845261202272
FHN,tau,1.0,235.8471694338868,0.9504420464327976,0.7010782080187576
FHN,tau,1.0,235.94718943788757,0.9497417433615185,0.702287672981449
FHN,tau,1.0,236.04720944188838,0.9490343993767621,0.7034756217672671
FHN,tau,1.0,236.14722944588917,0.948319882060048,0.7046441244093117
FHN,tau,1.0,236.24724944988998,0.9475981920551362,0.7057956899212514
FHN,tau,1.0,236.3472694538908,0.9468694630680294,0.7069331914835062
FHN,tau,1.0,236.44728945789157,0.9461339618669723,0.7080590186763901
FHN,tau,1.0,236.54730946189238,0.9453920882824508,0.709175684487141
FHN,tau,1.0,236.6473294658932,0.9446443752071932,0.7102858104194756
FHN,tau,1.0,236.74734946989398,0.9438914885961697,0.7113922559193583
FHN,tau,1.0,236.8473694738948,0.9431342274665917,0.7124969925009151
FHN,tau,1.0,236.94738947789557,0.9423735238979134,0.7136013268171914
FHN,tau,1.0,237.04740948189638,0.9416104430318298,0.7147071701566066
FHN,tau,1.0,237.1474294858972,0.9408461830722786,0.7158160582743698
FHN,tau,1.0,237.24744948989797,0.9400820752854394,0.7169292565983771
FHN,tau,1.0,237.34746949389879,0.9393195839997329,0.7180486686022043
FHN,tau,1.0,237.4474894978996,0.9385603066058222,0.7191749874893364
FHN,tau,1.0,237.54750950190038,0.9378059735566127,0.720308555126122
FHN,tau,1.0,237.6475295059012,0.9370584483672503,0.7214493551817058
FHN,tau,1.0,237.74754950990197,0.9363197276151242,0.7225976747828642
FHN,tau,1.0,237.84756951390278,0.9355919409398644,0.7237539833471827
FHN,tau,1.0,237.9475895179036,0.9348773510433436,0.7249187580623361
FHN,tau,1.0,238.04760952190438,0.9341783536896759,0.7260925561210685
FHN,tau,1.0,238.1476295259052,0.9334969890175469,0.7272753973055298
FHN,tau,1.0,238.24764952990597,0.9328299966442981,0.7284670056953627
FHN,tau,1.0,238.34766953390678,0.9321742099502195,0.7296669604144818
FHN,tau,1.0,238.4476895379076,0.93152724018141,0.7308747644657505
FHN,tau,1.0,238.54770954190838,0.9308868383822183,0.7320901771946893
FHN,tau,1.0,238.6477295459092,0.9302508953952421,0.7333133501064976
FHN,tau,1.0,238.74774954991,0.929617441861329,0.7345442565216251
FHN,tau,1.0,238.84776955391078,0.9289846482195766,0.7357825561207397
FHN,tau,1.0,238.9477895579116,0.9283508247073312,0.7370283661087561
FHN,tau,1.0,239.04780956191237,0.9277144213601896,0.738282064833176
FHN,tau,1.0,239.14782956591318,0.9270740280119973,0.7395437969119301
FHN,tau,1.0,239.247849569914,0.9264283742948501,0.7408135653536426
FHN,tau,1.0,239.34786957391478,0.9257763296390934,0.7420916198171693
FHN,tau,1.0,239.4478895779156,0.9251169032733213,0.7433784902873893
FHN,tau,1.0,239.5479095819164,0.9244492442243785,0.744675490842503
FHN,tau,1.0,239.64792958591718,0.9237726413173588,0.7459839678085787
FHN,tau,1.0,239.747949589918,0.9230865231756057,0.7473050493524264
FHN,tau,1.0,239.84796959391878,0.9223904582207122,0.7486396076403726
FHN,tau,1.0,239.9479895979196,0.9216841546725209,0.7499888545300347
FHN,tau,1.0,240.0480096019204,0.9209674605491239,0.7513539105991943
FHN,tau,1.0,240.14802960592118,0.9202403636668635,0.752736059401442
FHN,tau,1.0,240.248049609922,0.9195029916403304,0.7541364374967239
FHN,tau,1.0,240.34806961392277,0.9187556118823663,0.7555565536509937
FHN,tau,1.0,240.44808961792359,0.9179986316040611,0.7569982284241131
FHN,tau,1.0,240.5481096219244,0.9172325978147553,0.7584627781761268
FHN,tau,1.0,240.64812962592518,0.9164581973220388,0.7599509141282987
FHN,tau,1.0,240.748149629926,0.9156762567317505,0.7614634453331288
FHN,tau,1.0,240.8481696339268,0.9148877424479793,0.7630006272993348
FHN,tau,1.0,240.94818963792758,0.9140937606730644,0.764562160367977
FHN,tau,1.0,241.0482096419284,0.9132955574075929,0.7661472676804939
FHN,tau,1.0,241.14822964592918,0.9124945184504032,0.7677553859678088
FHN,tau,1.0,241.24824964993,0.9116921693985821,0.7693857208084798
FHN,tau,1.0,241.3482696539308,0.9108901756474665,0.7710369437558129
FHN,tau,1.0,241.44828965793158,0.9100903423906432,0.772707393815521
FHN,tau,1.0,241.5483096619324,0.9092946146199476,0.7743952541538807
FHN,tau,1.0,241.64832966593318,0.9085050771254659,0.776098847477132
FHN,tau,1.0,241.748349669934,0.9077239544955328,0.7778162623646871
FHN,tau,1.0,241.8483696739348,0.906953611116733,0.7795450842693034
FHN,tau,1.0,241.94838967793558,0.9061965511739014,0.7812826420893352
FHN,tau,1.0,242.0484096819364,0.9054554186501214,0.7830262341025046
FHN,tau,1.0,242.1484296859372,0.9047329973267266,0.7847732959555654
FHN,tau,1.0,242.24844968993798,0.9040322107833004,0.786520548458179
FHN,tau,1.0,242.3484696939388,0.903356122397675,0.7882647619185077
FHN,tau,1.0,242.44848969793958,0.9026976462333961,0.7900029161571857
FHN,tau,1.0,242.5485097019404,0.9020453267686606,0.791732182407937
FHN,tau,1.0,242.6485297059412,0.9013977114773187,0.7934500154465421
FHN,tau,1.0,242.74854970994198,0.9007534401033184,0.7951544449316243
FHN,tau,1.0,242.8485697139428,0.9001112344752203,0.7968437130707876
FHN,tau,1.0,242.9485897179436,0.899469898506199,0.7985159452841402
FHN,tau,1.0,243.0486097219444,0.8988283181940419,0.8001693976051644
FHN,tau,1.0,243.1486297259452,0.8981854616211492,0.8018027852516226
FHN,tau,1.0,243.24864972994598,0.8975403789545352,0.8034133710349971
FHN,tau,1.0,243.3486697339468,0.8968922024458265,0.8049981403574731
FHN,tau,1.0,243.4486897379476,0.8962401464312634,0.8065550709424287
FHN,tau,1.0,243.5487097419484,0.8955835073316997,0.808082346456837
FHN,tau,1.0,243.6487297459492,0.8949216636526014,0.8095779498397968
FHN,tau,1.0,243.74874974994998,0.8942540759840489,0.8110403497767139
FHN,tau,1.0,243.8487697539508,0.8935802870007348,0.812468845746864
FHN,tau,1.0,243.9487897579516,0.8928999214619654,0.8138628942993319
FHN,tau,1.0,244.04880976195238,0.8922126862116604,0.8152203066751763
FHN,tau,1.0,244.1488297659532,0.8915183701783519,0.816538865535386
FHN,tau,1.0,244.248849769954,0.890816844375186,0.8178168496851831
FHN,tau,1.0,244.3488697739548,0.890108061899922,0.8190529184081221
FHN,tau,1.0,244.4488897779556,0.8893920579349316,0.8202460451649803
FHN,tau,1.0,244.54890978195638,0.8886689497472006,0.8213948383479451
FHN,tau,1.0,244.6489297859572,0.8879389366883274,0.8224984618178938
FHN,tau,1.0,244.748949789958,0.8872023001945237,0.8235556783326514
FHN,tau,1.0,244.8489697939588,0.886459403786615,0.8245649958805545
FHN,tau,1.0,244.9489897979596,0.885710693070039,0.8255252572798788
FHN,tau,1.0,245.0490098019604,0.8849566957348474,0.8264360124605398
FHN,tau,1.0,245.1490298059612,0.8841980215557049,0.8272968797975594
FHN,tau,1.0,245.249049809962,0.8834353623918891,0.8281074057408654
FHN,tau,1.0,245.34906981396279,0.8826694921872913,0.8288675793807727
FHN,tau,1.0,245.4490898179636,0.8819012669704153,0.8295771304973155
FHN,tau,1.0,245.5491098219644,0.8811316248543788,0.8302360810096885
FHN,tau,1.0,245.6491298259652,0.8803615860369125,0.8308445207854844
FHN,tau,1.0,245.749149829966,0.87959225280036,0.8314029416091938
FHN,tau,1.0,245.84916983396678,0.8788248095116786,0.8319124436497227
FHN,tau,1.0,245.9491898379676,0.8780605226224383,0.8323741901068769
FHN,tau,1.0,246.0492098419684,0.8773007406688225,0.8327891777224697
FHN,tau,1.0,246.1492298459692,0.8765468942716281,0.8331596810626509
FHN,tau,1.0,246.24924984997,0.8758004961362647,0.833487655012799
FHN,tau,1.0,246.3492698539708,0.8750631410527553,0.8337745882631903
FHN,tau,1.0,246.4492898579716,0.8743365058957364,0.8340231475037583
FHN,tau,1.0,246.5493098619724,0.8736223496244572,0.834235762901504
FHN,tau,1.0,246.6493298659732,0.8729225132827805,0.8344147879347632
FHN,tau,1.0,246.749349869974,0.872233318135093,0.8345624835430283
FHN,tau,1.0,246.8493698739748,0.8715463825931745,0.8346807420327298
FHN,tau,1.0,246.9493898779756,0.8708610728057754,0.8347716168411309
FHN,tau,1.0,247.0494098819764,0.8701768873691336,0.8348372669528777
FHN,tau,1.0,247.14942988597718,0.8694933523914924,0.8348796524972957
FHN,tau,1.0,247.249449889978,0.8688100214930988,0.8349002698616846
FHN,tau,1.0,247.3494698939788,0.868126475806205,0.8349004575583128
FHN,tau,1.0,247.4494898979796,0.8674423239750674,0.834882308944247
FHN,tau,1.0,247.5495099019804,0.8667572021559466,0.8348477608205775
FHN,tau,1.0,247.6495299059812,0.8660707740171083,0.8347979516445195
FHN,tau,1.0,247.749549909982,0.8653827307388225,0.8347338640909753
FHN,tau,1.0,247.8495699139828,0.8646927910133634,0.8346562046152782
FHN,tau,1.0,247.9495899179836,0.8640007010450101,0.8345653220392008
FHN,tau,1.0,248.0496099219844,0.8633062345500458,0.8344607964601002
FHN,tau,1.0,248.1496299259852,0.8626091927567585,0.8343420075288402
FHN,tau,1.0,248.249649929986,0.861909404405441,0.8342083507429655
FHN,tau,1.0,248.3496699339868,0.8612067257483895,0.8340591482010729
FHN,tau,1.0,248.4496899379876,0.8605010405499061,0.833893601186467
FHN,tau,1.0,248.5497099419884,0.8597922600862965,0.8337105653797824
FHN,tau,1.0,248.6497299459892,0.859080323145871,0.8335085487540905
FHN,tau,1.0,248.74974994999,0.858365196028945,0.8332860328974516
FHN,tau,1.0,248.8497699539908,0.8576468725478373,0.833041540298217
FHN,tau,1.0,248.9497899579916,0.8569253740268723,0.8327731508271994
FHN,tau,1.0,249.0498099619924,0.8562007493023784,0.8324796178883838
FHN,tau,1.0,249.1498299659932,0.8554730747226884,0.8321603654599161
FHN,tau,1.0,249.249849969994,0.8547424541481401,0.8318147667317561
FHN,tau,1.0,249.3498699739948,0.8540090189510751,0.8314422356623691
FHN,tau,1.0,249.4498899779956,0.8532729280158398,0.8310421010426243
FHN,tau,1.0,249.5499099819964,0.8525343677387857,0.8306138892176087
FHN,tau,1.0,249.6499299859972,0.8517935520282677,0.8301575107082959
FHN,tau,1.0,249.74994998999802,0.8510507223046461,0.8296729091235341
FHN,tau,1.0,249.8499699939988,0.8503061475002853,0.8291601073085428
FHN,tau,1.0,249.9499899979996,0.8495601240595543,0.8286194626036152
FHN,tau,1.0,250.0500100020004,0.8488129759388268,0.828051575257637
FHN,tau,1.0,250.1500300060012,0.8480650546064802,0.82745703571238
FHN,tau,1.0,250.250050010002,0.8473167390428974,0.8268366016784958
FHN,tau,1.0,250.3500700140028,0.8465684357404656,0.8261911176995683
FHN,tau,1.0,250.4500900180036,0.8458205787035757,0.8255215288905282
FHN,tau,1.0,250.55011002200442,0.8450736294486243,0.8248290339459424
FHN,tau,1.0,250.6501300260052,0.8443280770040117,0.82411518296847
FHN,tau,1.0,250.750150030006,0.8435844379101427,0.8233808540383353
FHN,tau,1.0,250.8501700340068,0.8428432562194271,0.8226265833564463
FHN,tau,1.0,250.9501900380076,0.8421051034962788,0.8218532235493116
FHN,tau,1.0,251.05021004200842,0.8413705788171161,0.8210617985423859
FHN,tau,1.0,251.1502300460092,0.8406403087703624,0.8202530938072854
FHN,tau,1.0,251.25025005001,0.839914947456445,0.81942791634657
FHN,tau,1.0,251.3502700540108,0.839194049255504,0.8185869127953644
FHN,tau,1.0,251.4502900580116,0.8384746689147626,0.8177304526426212
FHN,tau,1.0,251.55031006201241,0.8377563830001588,0.8168588917765232
FHN,tau,1.0,251.6503300660132,0.8370389563078502,0.8159728108025763
FHN,tau,1.0,251.750350070014,0.8363221631086662,0.8150729525483701
FHN,tau,1.0,251.85037007401482,0.8356057871481098,0.8141601384885998
FHN,tau,1.0,251.9503900780156,0.8348896216463562,0.8132352216419142
FHN,tau,1.0,252.0504100820164,0.8341734692982522,0.8122989080867015
FHN,tau,1.0,252.1504300860172,0.8334571422733185,0.8113516119199632
FHN,tau,1.0,252.250450090018,0.8327404622157473,0.8103929860420966
FHN,tau,1.0,252.35047009401882,0.8320232602444038,0.8094227589162593
FHN,tau,1.0,252.4504900980196,0.8313053769528258,0.8084410065232008
FHN,tau,1.0,252.5505101020204,0.8305866624092232,0.8074477155997879
FHN,tau,1.0,252.6505301060212,0.829866976156479,0.80644288128614
FHN,tau,1.0,252.750550110022,0.8291461872121481,0.8054264268704469
