model,parameter,h,time,homo_trace,hetero_trace
JR,v0,0.5,1.596,1.9659894142329586,1.9689058733717533
JR,v0,0.5,1.597,1.9792525282166964,1.9796905993584293
JR,v0,0.5,1.598,1.9923861404030396,1.9904948496321506
JR,v0,0.5,1.599,2.005389820595646,2.0013127409539084
JR,v0,0.5,1.6,2.0182593741244768,2.012139400671262
JR,v0,0.5,1.601,2.0309921168705496,2.022968754365425
JR,v0,0.5,1.602,2.0435865691748902,2.033795392431992
JR,v0,0.5,1.603,2.056042455838506,2.044614287797642
JR,v0,0.5,1.604,2.068360706122411,2.05542106204871
JR,v0,0.5,1.605,2.0805434537476017,2.0662110921312444
JR,v0,0.5,1.606,2.092594036895083,2.0769806299269207
JR,v0,0.5,1.607,2.104516998205842,2.0877272322845273
JR,v0,0.5,1.608,2.116318084780872,2.098448204018807
JR,v0,0.5,1.609,2.128004114584562,2.1091410654510536
JR,v0,0.5,1.61,2.1395770143801287,2.1198030091765374
JR,v0,0.5,1.611,2.151032236428992,2.130429698553016
JR,v0,0.5,1.612,2.162366328496154,2.1410175706836903
JR,v0,0.5,1.613,2.1735773827412537,2.1515641885846786
JR,v0,0.5,1.614,2.184665035718601,2.162067131320919
JR,v0,0.5,1.615,2.1956304683771424,2.1725249844682266
JR,v0,0.5,1.616,2.206476406060493,2.182936570056085
JR,v0,0.5,1.617,2.2172071185069093,2.1933008537686276
JR,v0,0.5,1.618,2.22782841984931,2.2036175382701426
JR,v0,0.5,1.619,2.2383476686152615,2.2138857429743943
JR,v0,0.5,1.62,2.248773767726988,2.22410460825854
JR,v0,0.5,1.621,2.2591139254172816,2.234273218752031
JR,v0,0.5,1.622,2.2693624060477933,2.244390006156196
JR,v0,0.5,1.623,2.2795142220024376,2.254453517039021
JR,v0,0.5,1.624,2.2895663017882666,2.2644623392127063
JR,v0,0.5,1.625,2.2995172574161433,2.274415911320829
JR,v0,0.5,1.6260000000000001,2.309367384400765,2.2843144088768046
JR,v0,0.5,1.627,2.3191186617606436,2.294158635322113
JR,v0,0.5,1.6280000000000001,2.328774752018122,2.3039493587638944
JR,v0,0.5,1.629,2.3383410011993604,2.313687622427798
JR,v0,0.5,1.6300000000000001,2.347824438834347,2.3233744397310723
JR,v0,0.5,1.631,2.3572337779568904,2.33301000181133
JR,v0,0.5,1.6320000000000001,2.366579311152912,2.3425946803070055
JR,v0,0.5,1.633,2.3758621031649394,2.352128196682455
JR,v0,0.5,1.6340000000000001,2.385074640339263,2.3616097659617434
JR,v0,0.5,1.635,2.394212741841441,2.3710397906893697
JR,v0,0.5,1.6360000000000001,2.4032739241670917,2.3804189374272666
JR,v0,0.5,1.637,2.412257401141872,2.389747757079223
JR,v0,0.5,1.6380000000000001,2.4211640839215005,2.399027811558101
JR,v0,0.5,1.639,2.429996580991735,2.4082609932452277
JR,v0,0.5,1.6400000000000001,2.438759198168391,2.4174490629005625
JR,v0,0.5,1.641,2.447457938597327,2.426594272044615
JR,v0,0.5,1.6420000000000001,2.456100502754459,2.435698223799329
JR,v0,0.5,1.643,2.464696288445745,2.4447620039665794
JR,v0,0.5,1.6440000000000001,2.4732544011680995,2.453786453236741
JR,v0,0.5,1.645,2.4817695422460013,2.4627714502166813
JR,v0,0.5,1.6460000000000001,2.4902356403680592,2.47171713293415
JR,v0,0.5,1.647,2.498649072939698,2.4806247304952147
JR,v0,0.5,1.6480000000000001,2.5070079037773154,2.4894957274126552
JR,v0,0.5,1.649,2.5153118831082613,2.498331765859409
JR,v0,0.5,1.6500000000000001,2.5235624475708605,2.5071353676555344
JR,v0,0.5,1.651,2.531762720214393,2.515908771508091
JR,v0,0.5,1.6520000000000001,2.539917510499108,2.524654469201171
JR,v0,0.5,1.653,2.548033314296214,2.5333752636289795
JR,v0,0.5,1.6540000000000001,2.5561183138878882,2.5420728303269153
JR,v0,0.5,1.655,2.564182377967264,2.550748902556443
JR,v0,0.5,1.6560000000000001,2.57223148167214,2.559404704129736
JR,v0,0.5,1.657,2.5802575634649414,2.56804022407033
JR,v0,0.5,1.6580000000000001,2.58825570428904,2.5766564788609823
JR,v0,0.5,1.659,2.596222783347925,2.5852552231874943
JR,v0,0.5,1.6600000000000001,2.604157346127545,2.5938382341294575
JR,v0,0.5,1.661,2.6120596043963067,2.6024077947733057
JR,v0,0.5,1.6620000000000001,2.6199314362050776,2.6109670246079695
JR,v0,0.5,1.663,2.627776385887179,2.6195185948854736
JR,v0,0.5,1.6640000000000001,2.6355996640583967,2.628065628158347
JR,v0,0.5,1.665,2.643408147616971,2.6366112515944065
JR,v0,0.5,1.666,2.6512103797436026,2.6451574129796738
JR,v0,0.5,1.667,2.659016552154331,2.653706265546826
JR,v0,0.5,1.668,2.6668288189899876,2.6622591255878816
JR,v0,0.5,1.669,2.674639195196099,2.6708164174960713
JR,v0,0.5,1.67,2.6824433557548235,2.6793799612766716
JR,v0,0.5,1.671,2.6902386425630604,2.6879520258013283
JR,v0,0.5,1.672,2.698024064432432,2.696534790691261
JR,v0,0.5,1.673,2.7058002970893016,2.705131361983131
JR,v0,0.5,1.674,2.7135696831747564,2.7137454421122134
JR,v0,0.5,1.675,2.7213362322446235,2.7223803284257855
JR,v0,0.5,1.676,2.729105620769455,2.731039988445309
JR,v0,0.5,1.677,2.736885192134541,2.7397280059778306
JR,v0,0.5,1.678,2.7446839566399013,2.748446952905147
JR,v0,0.5,1.679,2.7525122382557616,2.757199420568032
JR,v0,0.5,1.68,2.760369118720813,2.765986845693626
JR,v0,0.5,1.681,2.768247417530294,2.774810428467222
JR,v0,0.5,1.682,2.7761432342724737,2.7836729069264368
JR,v0,0.5,1.683,2.7840543882394235,2.7925771853363215
JR,v0,0.5,1.684,2.7919804184270025,2.8015262578810276
JR,v0,0.5,1.685,2.7999225835348707,2.81052451600774
JR,v0,0.5,1.686,2.807883861966476,2.819576687188441
JR,v0,0.5,1.687,2.8158689518290667,2.8286873490602913
JR,v0,0.5,1.688,2.82388427093368,2.837861928950699
JR,v0,0.5,1.689,2.8319379567951537,2.8471049486574405
JR,v0,0.5,1.69,2.8400398666321136,2.856419921587325
JR,v0,0.5,1.691,2.8482004164373844,2.865810102076814
JR,v0,0.5,1.692,2.8564163889620544,2.8752775345197508
JR,v0,0.5,1.693,2.8646814233914184,2.8848249071989547
JR,v0,0.5,1.694,2.872992033358916,2.894456280094307
JR,v0,0.5,1.695,2.8813466013098408,2.9041756073418803
JR,v0,0.5,1.696,2.8897453785013276,2.9139877218208845
JR,v0,0.5,1.697,2.8981904850023663,2.9238992949512745
JR,v0,0.5,1.698,2.9066859096937883,2.933917228570514
JR,v0,0.5,1.699,2.915237510268281,2.9440487682250205
JR,v0,0.5,1.7,2.923853013230369,2.9543019530556283
JR,v0,0.5,1.701,2.932542013896436,2.9646829347603667
JR,v0,0.5,1.702,2.9413159763947063,2.9751966190856685
JR,v0,0.5,1.703,2.9501855024291204,2.985847601233748
JR,v0,0.5,1.704,2.959145434775848,2.9966400744466695
JR,v0,0.5,1.705,2.9681901539219817,3.0075792611306476
JR,v0,0.5,1.706,2.977316722145148,3.0186712389659074
JR,v0,0.5,1.707,2.9865243668885673,3.029923072168152
JR,v0,0.5,1.708,2.9958144807610325,3.0413437948618447
JR,v0,0.5,1.709,3.005190621536933,3.0529446073240565
JR,v0,0.5,1.71,3.0146585121562284,3.0647373033489695
JR,v0,0.5,1.711,3.024226040724476,3.076734632561042
JR,v0,0.5,1.712,3.0339032605128025,3.088948504584103
JR,v0,0.5,1.713,3.0437023899579305,3.1013874562410932
JR,v0,0.5,1.714,3.0536378126621586,3.1140595036443672
JR,v0,0.5,1.715,3.0637197322952234,3.1269733195111407
JR,v0,0.5,1.716,3.0739411953270137,3.1401373689685865
JR,v0,0.5,1.717,3.084297547995978,3.153561150002413
JR,v0,0.5,1.718,3.094786923976989,3.1672575627646387
JR,v0,0.5,1.719,3.1054101499440954,3.181242148591632
JR,v0,0.5,1.72,3.116170745570502,3.195533560003418
JR,v0,0.5,1.721,3.1270749235285895,3.2101533258488915
JR,v0,0.5,1.722,3.1381315894898933,3.2251244129884054
JR,v0,0.5,1.723,3.149352342125125,3.240467384028312
JR,v0,0.5,1.724,3.1607514731041535,3.2561992311324253
JR,v0,0.5,1.725,3.17234596709602,3.27233540529018
JR,v0,0.5,1.726,3.184155238630198,3.288891825121324
JR,v0,0.5,1.727,3.1961856106057076,3.3058852895522364
JR,v0,0.5,1.728,3.208429922514911,3.3233360221437676
JR,v0,0.5,1.729,3.2208851732689667,3.3412704102312305
JR,v0,0.5,1.73,3.233551988360459,3.359720630839212
JR,v0,0.5,1.731,3.2464346198634146,3.3787231882834226
JR,v0,0.5,1.732,3.259540946433282,3.398319571362319
JR,v0,0.5,1.733,3.2728824733069524,3.4185518071493486
JR,v0,0.5,1.734,3.286474332302742,3.4394559543359686
JR,v0,0.5,1.735,3.3003352818204075,3.461064493191005
JR,v0,0.5,1.736,3.3144877068411294,3.4834060738954595
JR,v0,0.5,1.737,3.328957618927532,3.506514760174134
JR,v0,0.5,1.738,3.3437689103126496,3.530432943964946
JR,v0,0.5,1.739,3.358919236777343,3.555210844442492
JR,v0,0.5,1.74,3.374404503646724,3.5809064533495865
JR,v0,0.5,1.741,3.3902261744805107,3.607585474438394
JR,v0,0.5,1.742,3.4063910460337725,3.6353193084211597
JR,v0,0.5,1.743,3.4229112482569706,3.664175922440788
JR,v0,0.5,1.744,3.4398042442959214,3.694221878782277
JR,v0,0.5,1.745,3.4570928304918285,3.725508177823327
JR,v0,0.5,1.746,3.4748051363812524,3.7580905986610924
JR,v0,0.5,1.747,3.4929746246961413,3.7920398299827554
JR,v0,0.5,1.748,3.511640091363799,3.827429679054306
JR,v0,0.5,1.749,3.5308427234146698,3.864336484803674
JR,v0,0.5,1.75,3.5505931659806844,3.902839585714466
JR,v0,0.5,1.7510000000000001,3.570888336541829,3.9430158268526663
JR,v0,0.5,1.752,3.591733793384419,3.984923110899187
JR,v0,0.5,1.7530000000000001,3.6131437055540556,4.028624737032545
JR,v0,0.5,1.754,3.6351408528555833,4.074178412017221
JR,v0,0.5,1.7550000000000001,3.6577566258531307,4.121635865422328
JR,v0,0.5,1.756,3.6810310258700683,4.1710462056840365
JR,v0,0.5,1.7570000000000001,3.705012664989051,4.22244475170306
JR,v0,0.5,1.758,3.7297587660519778,4.2758490432051275
JR,v0,0.5,1.7590000000000001,3.7553351626600318,4.331256011194078
JR,v0,0.5,1.76,3.78181020588539,4.3886373785112065
JR,v0,0.5,1.7610000000000001,3.8092051514475296,4.447951404787762
JR,v0,0.5,1.762,3.8375252945879064,4.509142428555114
JR,v0,0.5,1.7630000000000001,3.866790949385273,4.572133506376794
JR,v0,0.5,1.764,3.8970376308954515,4.636847216928136
JR,v0,0.5,1.7650000000000001,3.9283160551513916,4.70321333475135
JR,v0,0.5,1.766,3.9606921391631116,4.771135166351527
JR,v0,0.5,1.7670000000000001,3.9942470009177584,4.84047932399917
JR,v0,0.5,1.768,4.029076959379548,4.911076883613163
JR,v0,0.5,1.7690000000000001,4.065293534489824,4.982718390401106
JR,v0,0.5,1.77,4.1030231907000605,5.055170373672732
JR,v0,0.5,1.7710000000000001,4.142363562158599,5.128223158621157
JR,v0,0.5,1.772,4.183340376937879,5.201669755790711
JR,v0,0.5,1.7730000000000001,4.225995382936884,5.275334596676808
JR,v0,0.5,1.774,4.270398569588956,5.349060467577776
JR,v0,0.5,1.7750000000000001,4.3166481678618585,5.422685891532442
JR,v0,0.5,1.776,4.364870650257707,5.4960362887935865
JR,v0,0.5,1.7770000000000001,4.4152207308130444,5.568923109900304
JR,v0,0.5,1.778,4.4678813650987586,5.641137242075769
JR,v0,0.5,1.7790000000000001,4.523063750220174,5.712480891813567
JR,v0,0.5,1.78,4.581006626662773,5.782781155514584
JR,v0,0.5,1.7810000000000001,4.641896939253136,5.851891270452877
JR,v0,0.5,1.782,4.705822982750771,5.919722725537583
JR,v0,0.5,1.7830000000000001,4.772907481160088,5.986203969944259
JR,v0,0.5,1.784,4.843318792075154,6.051259683444073
JR,v0,0.5,1.7850000000000001,4.9172709066798115,6.114797887490876
JR,v0,0.5,1.786,4.995023449747549,6.176728780181068
JR,v0,0.5,1.7870000000000001,5.076881679641637,6.236961793561852
JR,v0,0.5,1.788,5.163196488314988,6.295404454180788
JR,v0,0.5,1.7890000000000001,5.2543644013102995,6.351977562116438
JR,v0,0.5,1.79,5.35076324145057,6.40662637388643
JR,v0,0.5,1.7910000000000001,5.45255509425442,6.459317574983502
JR,v0,0.5,1.792,5.560065948299504,6.510022463714426
JR,v0,0.5,1.793,5.673639431944263,6.5587109084285204
JR,v0,0.5,1.794,5.7936128701026695,6.605345667279852
JR,v0,0.5,1.795,5.920317284244137,6.649875351265373
JR,v0,0.5,1.796,6.054077392393715,6.69227778012738
JR,v0,0.5,1.797,6.195211609131853,6.732527776638534
JR,v0,0.5,1.798,6.344032045594652,6.770616862704026
JR,v0,0.5,1.799,6.500830694644404,6.8065731739108655
JR,v0,0.5,1.8,6.665458385162122,6.840419959482883
JR,v0,0.5,1.801,6.838079379039768,6.872171113480147
JR,v0,0.5,1.802,7.018893279557591,6.901863711589905
JR,v0,0.5,1.803,7.20783466603627,6.929531117017828
JR,v0,0.5,1.804,7.404573093837243,6.955189760873003
JR,v0,0.5,1.805,7.608513094362363,6.978865029540512
JR,v0,0.5,1.806,7.8187941750542524,7.000582320342609
JR,v0,0.5,1.807,8.034290819395938,7.020370592004471
JR,v0,0.5,1.808,8.253629098896276,7.038249910595355
JR,v0,0.5,1.809,8.475526903348783,7.054244295346739
JR,v0,0.5,1.81,8.698747354090429,7.06838934797837
JR,v0,0.5,1.811,8.92189778061425,7.0807202875134
JR,v0,0.5,1.812,9.143441885382302,7.091266953648106
JR,v0,0.5,1.813,9.361699743825254,7.100072757019713
JR,v0,0.5,1.814,9.574847804342781,7.10717625461427
JR,v0,0.5,1.815,9.78091888830319,7.112621036743185
JR,v0,0.5,1.816,9.977802190043784,7.116463251547486
JR,v0,0.5,1.817,10.163352785547694,7.118738695039476
JR,v0,0.5,1.818,10.336275874056764,7.119496395682505
JR,v0,0.5,1.819,10.495548270842466,7.118806020013474
JR,v0,0.5,1.82,10.640158740762082,7.116739176852219
JR,v0,0.5,1.821,10.769139276456743,7.113370215192604
JR,v0,0.5,1.822,10.881565098351665,7.1087727061862775
JR,v0,0.5,1.823,10.976554654655928,7.102997906833833
JR,v0,0.5,1.824,11.053269621362695,7.096098341916032
JR,v0,0.5,1.825,11.110915190076373,7.088117386593078
JR,v0,0.5,1.826,11.149096808771496,7.079062971952295
JR,v0,0.5,1.827,11.167997196708644,7.068925425241952
JR,v0,0.5,1.828,11.167786810553821,7.057686157939452
JR,v0,0.5,1.829,11.148667441561834,7.045314380866374
JR,v0,0.5,1.83,11.110872215576308,7.031775763314787
JR,v0,0.5,1.831,11.054665593029716,7.017025893927186
JR,v0,0.5,1.832,10.980343368943306,7.001005025916494
JR,v0,0.5,1.833,10.8882326729272,6.9836384747172495
JR,v0,0.5,1.834,10.77878268599987,6.964841671322679
JR,v0,0.5,1.835,10.652802295417468,6.94451814063755
JR,v0,0.5,1.836,10.511147568977613,6.922597757748715
JR,v0,0.5,1.837,10.354667454113045,6.8990245997746085
JR,v0,0.5,1.838,10.184204775556557,6.873723329208203
JR,v0,0.5,1.839,10.000596235341268,6.846624793039849
JR,v0,0.5,1.84,9.804672412800327,6.8176662773887005
JR,v0,0.5,1.841,9.597257764567239,6.786777769449796
JR,v0,0.5,1.842,9.379172018287909,6.753974498985294
JR,v0,0.5,1.843,9.1514636159344,6.719335980612762
JR,v0,0.5,1.844,8.915243023264086,6.6829527433258775
JR,v0,0.5,1.845,8.671527599555231,6.644925955701491
JR,v0,0.5,1.846,8.4213650034923,6.605360924276004
JR,v0,0.5,1.847,8.165833193166403,6.564353528280566
JR,v0,0.5,1.848,7.906040426074837,6.522012435441504
JR,v0,0.5,1.849,7.64312525912155,6.4784841666069255
JR,v0,0.5,1.85,7.378256548616674,6.433925852834541
JR,v0,0.5,1.851,7.112640796737635,6.388534821341522
JR,v0,0.5,1.852,6.847575344864456,6.342500116790024
JR,v0,0.5,1.853,6.584229162748009,6.29598055380904
JR,v0,0.5,1.854,6.323768521985732,6.2491003743076785
JR,v0,0.5,1.855,6.067405898824992,6.201945928705246
JR,v0,0.5,1.856,5.816399974162621,6.15458786006546
JR,v0,0.5,1.857,5.572055633545364,6.107084627183244
JR,v0,0.5,1.858,5.335723967169439,6.059466069853011
JR,v0,0.5,1.859,5.108802269880972,6.011772078359135
JR,v0,0.5,1.86,4.892573059583384,5.964041111477672
JR,v0,0.5,1.861,4.6879437831548145,5.916256870273701
JR,v0,0.5,1.862,4.496043809572665,5.8683571832699055
JR,v0,0.5,1.863,4.3178755882544095,5.820269992750536
JR,v0,0.5,1.864,4.154289363195296,5.771923712975028
JR,v0,0.5,1.865,4.005983172968648,5.72325419876149
JR,v0,0.5,1.866,3.8735028507255933,5.674183931275256
JR,v0,0.5,1.867,3.7572420241953175,5.624626632103879
JR,v0,0.5,1.868,3.657442115684816,5.574540378582007
JR,v0,0.5,1.869,3.574182995033766,5.52388664971772
JR,v0,0.5,1.87,3.5072671328025713,5.4726035413019325
JR,v0,0.5,1.871,3.456270987155282,5.4206419889506865
JR,v0,0.5,1.872,3.420568975412106,5.367960756407177
JR,v0,0.5,1.873,3.3993245598200765,5.31449990277969
JR,v0,0.5,1.874,3.391490247552923,5.260171720377527
JR,v0,0.5,1.875,3.3957880704963372,5.204887261404866
JR,v0,0.5,1.8760000000000001,3.4106488791208633,5.148570584829328
JR,v0,0.5,1.877,3.4343625247375265,5.0911793490643795
JR,v0,0.5,1.8780000000000001,3.4651066733414986,5.032693590870686
JR,v0,0.5,1.879,3.500944922970632,4.973085843074887
JR,v0,0.5,1.8800000000000001,3.5398236749474528,4.91232222768321
JR,v0,0.5,1.881,3.5794751085059,4.850374258663659
JR,v0,0.5,1.8820000000000001,3.6181146065436067,4.787192096808885
JR,v0,0.5,1.883,3.6542526758904827,4.722721512285515
JR,v0,0.5,1.8840000000000001,3.6864699578340847,4.656980486168879
JR,v0,0.5,1.885,3.713417228119539,4.590022205322676
JR,v0,0.5,1.8860000000000001,3.7338153969496126,4.521901144470987
JR,v0,0.5,1.887,3.7464588520124806,4.452677244849078
JR,v0,0.5,1.8880000000000001,3.750745489211038,4.382453250243027
JR,v0,0.5,1.889,3.7470931133692282,4.3113530687323145
JR,v0,0.5,1.8900000000000001,3.735952182095147,4.239519690405222
JR,v0,0.5,1.891,3.7176897990048037,4.167100884942139
JR,v0,0.5,1.8920000000000001,3.6925897137220964,4.09421930012168
JR,v0,0.5,1.893,3.6608523218788296,4.0210235925111535
JR,v0,0.5,1.8940000000000001,3.6226850010643474,3.947672532291286
JR,v0,0.5,1.895,3.579074318920325,3.8742986204667087
JR,v0,0.5,1.8960000000000001,3.5311675631778616,3.801048022921791
JR,v0,0.5,1.897,3.47989482540598,3.7280895155230467
JR,v0,0.5,1.8980000000000001,3.4259891620163554,3.65557230899535
JR,v0,0.5,1.899,3.3699865942633593,3.583626684708401
JR,v0,0.5,1.9000000000000001,3.3122261082439906,3.5123833318383926
JR,v0,0.5,1.901,3.2529626932960927,3.441942712114245
JR,v0,0.5,1.9020000000000001,3.1928931857816103,3.3723913730695934
JR,v0,0.5,1.903,3.132532233566655,3.303845006299033
JR,v0,0.5,1.9040000000000001,3.072263775200428,3.2364153780109293
JR,v0,0.5,1.905,3.0123738038279697,3.1702141593416466
JR,v0,0.5,1.9060000000000001,2.953050367190043,3.1053575253083356
JR,v0,0.5,1.907,2.8943835676232386,3.041953371997173
JR,v0,0.5,1.9080000000000001,2.836365562059866,2.980092792264541
JR,v0,0.5,1.909,2.7789296199922173,2.9199025448296982
JR,v0,0.5,1.9100000000000001,2.722359125561823,2.8615220498162177
JR,v0,0.5,1.911,2.6666330473598165,2.8050950792122338
JR,v0,0.5,1.9120000000000001,2.6116398583008564,2.750734498247039
JR,v0,0.5,1.913,2.557308668130167,2.6985127061421124
JR,v0,0.5,1.9140000000000001,2.503609223423437,2.6484895525038494
JR,v0,0.5,1.915,2.450551907586915,2.600739498776703
JR,v0,0.5,1.9160000000000001,2.3981877408573204,2.5553278543353084
JR,v0,0.5,1.917,2.3466083803019266,2.512336579453122
JR,v0,0.5,1.9180000000000001,2.2959489151202117,2.471818235357671
JR,v0,0.5,1.919,2.2462530677683468,2.43377591508908
JR,v0,0.5,1.92,2.1973484472655613,2.3981736578665656
JR,v0,0.5,1.921,2.149100040174412,2.3649649747738324
JR,v0,0.5,1.922,2.1014353934698793,2.3340920437338495
JR,v0,0.5,1.923,2.054344614539291,2.3054729048697853
JR,v0,0.5,1.924,2.007880371182411,2.2790108925110633
JR,v0,0.5,1.925,1.962157891611355,2.254597402122037
JR,v0,0.5,1.926,1.9173549644506664,2.232095546087037
JR,v0,0.5,1.927,1.8737119387372463,2.211349202119836
JR,v0,0.5,1.928,1.8315027310867595,2.1921849730735574
JR,v0,0.5,1.929,1.7906234162633599,2.1744313181182235
JR,v0,0.5,1.93,1.7509425574499087,2.157936977076391
JR,v0,0.5,1.931,1.7124183280235457,2.1425490374554705
JR,v0,0.5,1.932,1.675044012788752,2.128095484613902
JR,v0,0.5,1.933,1.6388480079772556,2.114406923843624
JR,v0,0.5,1.934,1.6038938212481124,2.1013284943652994
JR,v0,0.5,1.935,1.5702800716876366,2.0887233204237514
JR,v0,0.5,1.936,1.5381404898094626,2.0765035467041604
JR,v0,0.5,1.937,1.5076439175544847,2.0645901768522448
JR,v0,0.5,1.938,1.4789161565807243,2.0528949050376406
JR,v0,0.5,1.939,1.451829894462981,2.041349959856884
JR,v0,0.5,1.94,1.4263108554690653,2.0299134610416405
JR,v0,0.5,1.941,1.4023126577347762,2.0185387844339333
JR,v0,0.5,1.942,1.3798108511539233,2.0072238545582675
JR,v0,0.5,1.943,1.358802917378302,1.9959847655287764
JR,v0,0.5,1.944,1.3393082698177183,1.9848157499438395
JR,v0,0.5,1.945,1.3213682536399594,1.973705260278156
JR,v0,0.5,1.946,1.3050461457708264,1.962674927498854
JR,v0,0.5,1.947,1.290425440999499,1.9517444301203657
JR,v0,0.5,1.948,1.2774751242467604,1.9409364105906795
JR,v0,0.5,1.949,1.2660731434864214,1.9302985490893163
JR,v0,0.5,1.95,1.2561358571748045,1.9198556982626462
JR,v0,0.5,1.951,1.247595232315442,1.9096093744784253
JR,v0,0.5,1.952,1.240398844459107,1.8995839620772321
JR,v0,0.5,1.953,1.2345098777037897,1.8898142860132388
JR,v0,0.5,1.954,1.2299071246947104,1.880335371988015
JR,v0,0.5,1.955,1.2265849866243146,1.871181830667657
JR,v0,0.5,1.956,1.2245534732322776,1.8623830429882908
JR,v0,0.5,1.957,1.2238368181609127,1.8539627567840156
JR,v0,0.5,1.958,1.2243745259956054,1.845938533540723
JR,v0,0.5,1.959,1.2260530317225342,1.8383279433525683
JR,v0,0.5,1.96,1.228790353553685,1.8311379190934496
JR,v0,0.5,1.961,1.2325149911167168,1.8243876910491421
JR,v0,0.5,1.962,1.2371659254549519,1.8180935988328673
JR,v0,0.5,1.963,1.2426926190273848,1.8122648145734703
JR,v0,0.5,1.964,1.2490550157086782,1.8069041954139413
JR,v0,0.5,1.965,1.2562235407891649,1.8020018689706874
JR,v0,0.5,1.966,1.2641791009748413,1.7975557814491765
JR,v0,0.5,1.967,1.2729130843873797,1.7935674314423533
JR,v0,0.5,1.968,1.2824162292605559,1.7900322284308254
JR,v0,0.5,1.969,1.2926025373353394,1.786942732707062
JR,v0,0.5,1.97,1.303400139883645,1.7842871484233138
JR,v0,0.5,1.971,1.3147508943068154,1.782051879958067
JR,v0,0.5,1.972,1.32660279954559,1.7802239097555221
JR,v0,0.5,1.973,1.3389099960801252,1.7787930751125265
JR,v0,0.5,1.974,1.3516327659299687,1.777751411489097
JR,v0,0.5,1.975,1.3647375326540878,1.7770957257950777
JR,v0,0.5,1.976,1.378196861350843,1.7768254573593085
JR,v0,0.5,1.977,1.3919894586580117,1.7769170107800178
JR,v0,0.5,1.978,1.4061001727527627,1.7773556064258837
JR,v0,0.5,1.979,1.4205199933516859,1.7781331564393903
JR,v0,0.5,1.98,1.4352236869504944,1.7792436672862488
JR,v0,0.5,1.981,1.4501516334241655,1.7806761523659898
JR,v0,0.5,1.982,1.4652687976892942,1.7824258396801116
JR,v0,0.5,1.983,1.480543732050151,1.7844889044954535
JR,v0,0.5,1.984,1.495948013303411,1.7868607331033197
JR,v0,0.5,1.985,1.5114562427381828,1.7895390349173337
JR,v0,0.5,1.986,1.5270460461359812,1.792517594139904
JR,v0,0.5,1.987,1.5426980737707563,1.7957766119846001
JR,v0,0.5,1.988,1.5583960004088642,1.7993063985710627
JR,v0,0.5,1.989,1.5741265253090941,1.803102578727487
JR,v0,0.5,1.99,1.5898793722226423,1.8071625302019583
JR,v0,0.5,1.991,1.6056472893931386,1.8114821337273677
JR,v0,0.5,1.992,1.6214260495566206,1.8160608789701729
JR,v0,0.5,1.993,1.6372040611081826,1.8208976521587914
JR,v0,0.5,1.994,1.6529509703320082,1.825988956499867
JR,v0,0.5,1.995,1.6686511908001487,1.831331183891594
JR,v0,0.5,1.996,1.6842913181412569,1.8369135133226908
JR,v0,0.5,1.997,1.6998595411757123,1.8427228961555724
JR,v0,0.5,1.998,1.7153456419155972,1.8487513075851505
JR,v0,0.5,1.999,1.7307409955647226,1.8549938184854822
JR,v0,0.5,2.0,1.7460385705185986,1.8614459087858464
JR,v0,0.5,2.001,1.7612329283644619,1.8681032316253228
JR,v0,0.5,2.0020000000000002,1.7763202238812652,1.8749609578696917
JR,v0,0.5,2.003,1.7912982050396584,1.8820153908609834
JR,v0,0.5,2.004,1.8061662130020228,1.8892619474734704
JR,v0,0.5,2.005,1.8209251821224495,1.896695007411831
JR,v0,0.5,2.0060000000000002,1.8355776068568952,1.9043025100606996
JR,v0,0.5,2.007,1.8501145889322972,1.9120733028720613
JR,v0,0.5,2.008,1.8645233019787768,1.9200004356766849
JR,v0,0.5,2.009,1.878799111961146,1.9280781002320417
JR,v0,0.5,2.0100000000000002,1.892938489015707,1.936300572488137
JR,v0,0.5,2.011,1.9069390074502257,1.9446627077702954
JR,v0,0.5,2.012,1.9207993457439723,1.9531599397619521
JR,v0,0.5,2.013,1.9345192865476943,1.9617864721231326
JR,v0,0.5,2.0140000000000002,1.9480997166836285,1.970536009807084
JR,v0,0.5,2.015,1.9615426271454774,1.9794011252372392
JR,v0,0.5,2.016,1.9748511130984463,1.9883720346150913
JR,v0,0.5,2.017,1.9880293511720115,1.9974380886936822
JR,v0,0.5,2.0180000000000002,2.0010780894296305,2.0065918443034043
JR,v0,0.5,2.019,2.0139930472136753,2.015828093947226
JR,v0,0.5,2.02,2.026771362532279,2.0251427008086136
JR,v0,0.5,2.021,2.0394113722389506,2.034531417703491
JR,v0,0.5,2.0220000000000002,2.0519126120325937,2.0439901676278067
JR,v0,0.5,2.023,2.0642758164574784,2.0535131920968843
JR,v0,0.5,2.024,2.0765029189032758,2.0630948037721675
JR,v0,0.5,2.025,2.08859705160504,2.0727294070379507
JR,v0,0.5,2.0260000000000002,2.1005625456432124,2.0824102355286436
JR,v0,0.5,2.027,2.1124049309436064,2.092130623171637
JR,v0,0.5,2.028,2.124130909128074,2.10188302636033
JR,v0,0.5,2.029,2.1357437514553257,2.111661814236156
JR,v0,0.5,2.0300000000000002,2.1472391698281674,2.1214634092329687
JR,v0,0.5,2.031,2.1586134985912135,2.131285418675094
JR,v0,0.5,2.032,2.169864613672811,2.141125175716206
JR,v0,0.5,2.033,2.180991932585017,2.150979830404679
JR,v0,0.5,2.0340000000000003,2.1919964144236137,2.160845789857727
